decade,category,female_winner
1900,Chemistry,0.0
1900,Literature,0.1
1900,Medicine,0.0
1900,Peace,0.07142857142857142
1900,Physics,0.07692307692307693
1910,Chemistry,0.125
1910,Literature,0.0
1910,Medicine,0.0
1910,Peace,0.0
1910,Physics,0.0
1920,Chemistry,0.0
1920,Literature,0.2
1920,Medicine,0.0
1920,Peace,0.0
1920,Physics,0.0
1930,Chemistry,0.07692307692307693
1930,Literature,0.1111111111111111
1930,Medicine,0.0
1930,Peace,0.1111111111111111
1930,Physics,0.0
1940,Chemistry,0.0
1940,Literature,0.16666666666666666
1940,Medicine,0.07142857142857142
1940,Peace,0.14285714285714285
1940,Physics,0.0
1950,Chemistry,0.0
1950,Literature,0.0
1950,Medicine,0.0
1950,Peace,0.0
1950,Physics,0.0
1960,Chemistry,0.06666666666666667
1960,Economics,0.0
1960,Literature,0.09090909090909091
1960,Medicine,0.0
1960,Peace,0.0
1960,Physics,0.058823529411764705
1970,Chemistry,0.0
1970,Economics,0.0
1970,Literature,0.0
1970,Medicine,0.04
1970,Peace,0.23076923076923078
1970,Physics,0.0
1980,Chemistry,0.0
1980,Economics,0.0
1980,Literature,0.0
1980,Medicine,0.13043478260869565
1980,Peace,0.09090909090909091
1980,Physics,0.0
1990,Chemistry,0.0
1990,Economics,0.0
1990,Literature,0.3
1990,Medicine,0.05
1990,Peace,0.17647058823529413
1990,Physics,0.0
2000,Chemistry,0.04
2000,Economics,0.05
2000,Literature,0.3
2000,Medicine,0.15384615384615385
2000,Peace,0.14285714285714285
2000,Physics,0.0
2010,Chemistry,0.037037037037037035
2010,Economics,0.05
2010,Literature,0.3
2010,Medicine,0.08333333333333333
2010,Peace,0.35714285714285715
2010,Physics,0.038461538461538464
2020,Chemistry,0.3
2020,Economics,0.1111111111111111
2020,Literature,0.5
2020,Medicine,0.125
2020,Peace,0.2857142857142857
2020,Physics,0.16666666666666666
